"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Mauritania","MRT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","15.5299133167083","0.726608377242499","-1.98376757473699","27.6908863531306","16.1383305020331","0.230961965142896","3.56713289669919","10.1964426259526","1.24853208829163","11.9859311516478","1.8428864371536","-0.732907868159487","-4.58475693292721","12.1626110592311","-5.13437444707161","8.54610493047356","-1.87859368289192","-0.504713832439236","4.79003983690438","3.3712102197476","3.45028841953456","-2.33992412238059","3.73534202639357","-3.22686445166273","2.99476050452034","5.71357935389895","1.90038415168307","1.72039797636579","4.77758542069158","-1.77130453363834","1.78808711621113","1.87412589492735","5.87363725103273","-3.06073210041765","9.81980046004915","5.81882660237976","-4.04469662170189","2.77780491977309","7.71282541101877","-0.430406256338159","2.00879692462925","0.66500415627597","5.97825334803407","5.74742354001255","8.96942231802176","18.8690993366062","2.81783677236747","1.07996716687546","-1.04208170411131","4.77369717489573","4.70406653145889","5.79507817187705","6.09025873236142","5.57954385588334","1.39999999695748","2.00000000023441","3.50000000603275","",
"Mauritius","MUS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","6.54761905285271","3.83080608546432","3.51652574725483","-10.0612584955793","5.8823529010039","5.49707592683144","0.383795310602395","4.6983857269923","6.95447546173857","9.74203332123133","8.89103982607556","6.79134674869167","4.46514861011507","7.18673677131356","4.43544622851653","6.51269860385797","5.08206293591371","4.13614290948917","4.28773665968163","5.58784384074956","5.68747744531414","6.07062811640722","2.61077952699453","9.026614099323","2.57357028844815","2.11331329043134","3.6568563976751","5.74576752651532","1.24138753805074","8.53813381481699","5.72710548750392","5.38716823548384","3.31497052285687","4.37714374805114","4.07744874715262","3.49611960862406","3.36033946604819","3.74480958993244","3.55305824881754","3.83795242599929","3.81846936505168","",
"Malawi","MWI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","7.63959785543926","0.668364743014948","-1.39107851702587","2.66110326762889","13.6164934199529","13.2490363225758","7.28154994349973","-1.92307916842137","5.8823598926886","0.47929797784461","16.218563632657","6.23134900845837","2.30066157112137","7.175963618384","6.08682380989339","4.99773124254813","4.91803136857875","9.7450680272819","4.39615374036669","0.406746413020343","-5.29011921858996","2.50345381365055","3.71870905106803","5.36030409396811","4.57098230190145","-0.214802517873338","1.62523918235549","3.17729127834852","1.34468970692691","5.6922944937575","8.73023182861414","-7.33297813532319","9.69184026780663","-10.2401817338935","16.7288175920015","7.31668151119224","3.79241909896267","3.89525362963714","3.04227809133999","1.5760778373467","-4.97496384649443","1.70000001363076","5.70563943747162","5.42049769366055","3.2687258275753","4.69999999202611","9.60000000260818","7.63973677410392","8.32811027624575","6.87406563500952","4.85405510898322","1.88579950731867","5.19999999835549","5.70000000377209","2.79999999900333","2.48404062641868","4.00003051653042","",
"Malaysia","MYS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","7.59799399912488","6.42102960930589","7.33880352692269","5.35896290939331","7.68486347477304","7.8167110262783","3.85714649229369","7.97799464152411","4.88853365261406","5.98653862992794","10.0346605799306","9.38844499078049","11.7010816125861","8.31866197183101","0.801068090787723","11.5634897782894","7.75305838021987","6.65389221556936","9.34909993137273","7.44182678381786","6.942104198962","5.94315245478028","6.25223081499141","7.76179012000078","-1.02525025111724","1.24059492563424","5.19193211082126","9.93771967688232","9.05960086602387","9.00852713975688","9.5454673978772","8.8851179800599","9.89494335542571","9.21204179925901","9.82908518124923","10.0027006991197","7.32274184164399","-7.35941519308533","6.13761201548415","8.85886817695642","0.517675319428051","5.39098829858764","5.78849928351227","6.78343773387473","5.33213914898454","5.5848470716013","6.29878592977764","4.83176988700149","-1.51352871890151","7.42484738592763","5.2939128402282","5.47345419229524","4.6937225201998","6.00672194999372","5.09151572079188","4.22341019438007","5.89700929269976","",
"North America","NAC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.37913015051438","6.19232148793625","4.4708727842833","5.88530179790881","6.42152714352029","6.51076236570194","2.54306400258702","4.84547804640955","3.30428750177067","0.48417701008745","3.37690068486079","5.2799566816043","5.77324731400562","-0.0917827799366506","0.0156476454105814","5.36767224918897","4.48665510854039","5.39029325893303","3.24069671463253","0.0106063010865114","2.69144116333717","-2.05144532889835","4.41488366396823","7.11672262884149","4.28743451621945","3.37265335418576","3.52699463063139","4.22717467754399","3.53901184099877","1.73831505607096","-0.281726824793367","3.2902691694473","2.7372108923327","4.08035507535381","2.71555304152555","3.58422010804101","4.4674112895534","4.39593235822515","4.72979099903164","4.19709157022001","1.05408239465565","1.90261426817085","2.70933824110713","3.71778030053822","3.33084183467905","2.66350709803625","1.80612883751401","-0.167110751322568","-2.79334363541076","2.75487203582092","1.70361952006959","2.19756442523891","1.90281801452453","2.49180356085449","2.69479184946731","1.55230739974182","2.29774627914001","",
"Namibia","NAM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","0.97144949851247","-0.398090744365632","-1.82345037510041","-0.236891524047593","0.464171262627545","4.76726966588414","3.55376914169112","0.813148942931946","1.85867496225809","2.04745993950704","8.16561244286265","7.18934257064507","-1.57953922035972","1.72987956286855","3.89901423115387","3.1913242829292","4.22010036960508","3.2915854880564","3.36927851160802","3.49218332757131","1.1779487445436","4.78866125531326","4.23979428881837","12.2695480975612","2.52926260209318","7.07317530028162","5.37404417442077","2.64981200891683","0.295970945066813","6.03924949142893","5.09133819752299","5.06168201326828","5.61471970064058","6.35167796144982","6.08637611380499","0.641649561288446","-0.947841004613153","",
"New Caledonia","NCL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","-3.84857770117728","5.40079144250699","14.2625546890163","15.7163133836032","30.9992897364597","6.99921567745714","3.39849954478365","-11.1993086262232","12.701115195814","6.49947180479424","2.29999821760994","1.89982427924558","9.80000719720397","-13.6000050700344","-0.399994551054007","-6.99999936875049","2.39999248835723","-1.9999975695337","1.79999923343365","4.50000049831685","-1.00000349696035","5.70000275089942","34.6000006481068","10.9999994733531","3.60000127425515","4.90002813897237","0.519994838408053","0.529794651523588","2.59018689373838","5.94003111371244","0.449879100173646","2.00715230539117","-3.20027550609392","0.900172502337341","2.10010884233","","","","","","","","","","","","","","","","","","",
"Niger","NER","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.54639303650009","10.2787134942984","9.42822932100785","0.131039889603571","6.91976181872944","-0.382497198405858","0.122868670426442","0.383494662259309","-5.48594581206117","3.05577892215352","5.67932064356992","-5.16627230616002","-17.0475835709582","8.77523805048877","-2.79319343563816","0.67820340231988","7.76458111911302","13.4726123313837","7.1469960659651","-2.23244469110534","0.608915239089086","1.6231021998597","-4.75094322926351","-16.8253549955418","7.72254388432043","6.360026804646","0.0745562451890152","6.899121715837","0.933929138258264","-1.28435538100815","2.50420327438199","-6.51644460135972","1.4494378757352","4.00456170421623","2.60575585436611","3.41909309854091","2.75396562350956","10.4222625215939","-0.568758331865794","-1.40950935004449","7.10434061206746","2.99912203563383","5.29999999831321","0.100000000835792","4.49999999936222","5.80000000153136","3.14657039559731","9.58769572693686","-0.712677430287172","8.36421953210635","2.28300848651502","11.8498191816674","5.26841489684784","7.52904306721804","4.33707237038547","4.92593093257608","4.89343669134247","",
"Nigeria","NGA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.191795489476007","4.1029925891327","8.57861892045217","4.95048865913516","4.88497683767659","-4.25051418779037","-15.7436282059309","-1.24836024600992","24.1973839489738","25.0072419254018","14.2375315597011","3.36426203025704","5.39276048396715","11.1606745487647","-5.22774755857589","9.04235173026579","6.02411784619478","-5.76415839249876","6.75943093484352","4.20483104683032","-13.12788048507","-6.80338881469319","-10.9240850379951","-1.11562321799516","5.91302746441033","0.0609452704054121","3.20012546714305","7.33402548842557","1.91938129664547","11.7768859323494","0.35835260455805","4.63119294689776","-2.03511877554398","-1.81492448372154","-0.0726647666081561","4.19592404515741","2.93709941976483","2.58125410290472","0.584126894736528","5.01593475721201","5.91768465147251","15.3291557380682","7.34719497039096","9.25055822865765","6.43851652498131","6.05942803132751","6.59113036062212","6.76447277795624","8.03692510181209","8.00565591528422","5.30792420377861","4.23006117496834","6.67133539298506","6.30971865566849","2.65269329551248","-1.61686895000074","0.805886619557555","",
"Nicaragua","NIC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","7.49774339761831","10.8907983314675","10.865479245706","11.6984790288109","9.52515582673641","3.30113639774521","6.96951382512592","1.3429600534576","6.23770390741014","1.35382659111202","3.30475649948714","2.22072289156631","6.41701397401322","14.192425094919","-0.153246894325562","5.2094544974137","8.36848053300673","-7.83880037488279","-26.4787888648937","4.61173227910807","5.36329018981864","-0.816361918929658","4.61321162711521","-1.56609391285983","-4.08185148780277","-1.017309161372","-0.706352941176462","-12.4498220370714","-1.73821633029888","-0.0524997208627127","-0.189281555199713","0.386346722392688","-0.392936098440771","3.33772617689878","5.91190791408944","6.34426821448517","3.96665099642162","3.71168142373013","7.03597054769563","4.10159015617182","2.96084351432381","0.753938934627342","2.52073292483084","5.3121704903491","4.28239832561029","4.1520691996914","5.07635201809873","3.43571693608078","-3.2926651586197","4.41009911716546","6.31668553491842","6.49613654320945","4.92709406341379","4.78546020044223","4.76860879419793","4.65875919160213","4.8610949762172","",
"Netherlands","NLD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.295546672716924","6.8435073210285","3.62462153047392","8.27490393060464","8.64309493574996","2.74110433455456","5.28001474697679","6.41613403990091","6.42944907759093","5.69479553645762","4.31698032814137","3.53387451911522","5.44422313436431","3.43871787051251","0.0020286827912912","4.45630960290761","2.52044046887971","2.69624675643634","2.01416618902535","1.3419141914993","-0.783611592220524","-1.24075677476213","2.06995807162858","3.06167901358634","2.58017980925005","2.78697586919468","1.93124852991961","3.44121887675857","4.42011803615397","4.18322279873644","2.43913450806217","1.70607092052293","1.25755220844243","2.96109239758042","3.1160359679683","3.56671923564109","4.29986742885117","4.52541504073996","5.05169336766225","4.23876306887279","2.12426434484809","0.103629981052691","0.283922581047946","2.0307063149189","2.16036600167007","3.51863696135297","3.69847310615528","1.69906077813596","-3.76758353675982","2.63504641094553","1.5511892450879","-1.03035399675242","-0.130175239488068","1.4233954009121","1.95916969909209","2.19171372514313","2.86883219919665","",
"Norway","NOR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","6.27333551040729","2.81394513844543","3.78504308366034","5.00965098662395","5.2856088005522","3.7865132548973","6.25607900635565","2.25987552819265","4.50461145559125","1.94330050548352","5.67244997653233","5.33059794526874","4.53296053347873","3.92302668097744","4.95203452122087","5.82555102555639","4.16076721203287","3.86933213854486","4.37251015230848","4.56461824934691","1.59826564302841","0.235335431978683","3.9727712969673","6.05244518264439","5.55331802706907","4.04232583660323","1.75337658730159","-0.255353834207426","1.0382851046655","1.93243886932204","3.08467424304555","3.57440330815982","2.8453121562785","5.05545352592513","4.15395057661902","5.02799544707212","5.28468478923982","2.62439689449856","2.01330755633697","3.20528507503268","2.08532803533058","1.43770880476717","0.919841887662983","3.95903803227785","2.6247205350504","2.39509246796905","2.98505483698031","0.480792154242835","-1.69104361083842","0.691663072400317","0.971934878567197","2.72162679227745","1.04438907843544","1.97511744594576","1.97005293385466","1.1873547638491","1.98043774938603","",
"Nepal","NPL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.90826596927236","1.91032003367357","1.89511164336658","7.53244855331717","-1.20318901706183","7.04064314274792","-1.5714974981418","0.675483463917942","4.46342160070982","2.57599212629248","-1.19538330011993","3.11780036344416","-0.476536268362054","6.33359037348711","1.45647070823327","4.39853617983157","3.01697344064642","4.40574138961394","2.36887779436333","-2.31939420324042","8.34197413444542","3.77937465429025","-2.97740585754977","9.68113001523064","6.14490523816743","4.56565054522216","1.69561826463837","7.69680871148999","4.3296479338953","4.63503634705982","6.36815040328669","4.10640661228756","3.84985002161713","8.21600270932667","3.46845188342333","5.32828417450956","5.04861253590236","3.01638948168549","4.41257327097169","6.19999998759771","4.79989215513561","0.120143169198499","3.94503776730633","4.68260324535134","3.47918104631147","3.36461478807166","3.41156027569262","6.1046391423169","4.53307872039284","4.81641465022444","3.42182824087472","4.78119225754814","4.12887767631092","5.98898466088025","3.32290543937557","0.588678498822517","7.90574161030806","",
"Nauru","NRU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.419290658104","8.65969837069886","13.550826776623","11.6845220726166","10.0865515410902","34.2149825107977","36.5240980933161","2.80819122591865","10.4000039995401","4.15468510415921","",
